original_id,tower_id,mean_x,mean_y,std_x,std_y,perc_10_x,perc_10_y,perc_50_x,perc_50_y,perc_90_x,perc_90_y,perc_99_x,perc_99_y
312972097,39324,260225,465203,0,0,260225,465203,260225,465203,260225,465203,260225,465203
312972285,39325,260352,465203,0,0,260352,465203,260352,465203,260352,465203,260352,465203
312972342,39326,260352,465203,0,0,260352,465203,260352,465203,260352,465203,260352,465203
312972409,39327,260352,465203,0,0,260352,465203,260352,465203,260352,465203,260352,465203
312973650,39328,260098,465330,0,0,260098,465330,260098,465330,260098,465330,260098,465330
312973743,39329,260098,465330,0,0,260098,465330,260098,465330,260098,465330,260098,465330
312974059,39330,260225,465076,0,0,260225,465076,260225,465076,260225,465076,260225,465076
312974151,39331,260225,465076,0,0,260225,465076,260225,465076,260225,465076,260225,465076
313338027,39332,235206,643511,0,0,235206,643511,235206,643511,235206,643511,235206,643511
313338120,39333,235206,643511,0,0,235206,643511,235206,643511,235206,643511,235206,643511
313338169,39334,235206,643511,0,0,235206,643511,235206,643511,235206,643511,235206,643511
313338228,39335,235206,643511,0,0,235206,643511,235206,643511,235206,643511,235206,643511
313443078,39336,65280,603506,0,0,65280,603506,65280,603506,65280,603506,65280,603506
313443140,39337,331345,870587,0,0,331345,870587,331345,870587,331345,870587,331345,870587
313443199,39338,331345,870587,0,0,331345,870587,331345,870587,331345,870587,331345,870587
313443242,39339,331345,870587,0,0,331345,870587,331345,870587,331345,870587,331345,870587
313443285,39340,65280,603506,0,0,65280,603506,65280,603506,65280,603506,65280,603506
313443333,39341,81917,588266,0,0,81917,588266,81917,588266,81917,588266,81917,588266
313443383,39342,81917,588266,0,0,81917,588266,81917,588266,81917,588266,81917,588266
313443435,39343,81917,588266,0,0,81917,588266,81917,588266,81917,588266,81917,588266
313443484,39344,123573,471299,0,0,123573,471299,123573,471299,123573,471299,123573,471299
313443533,39345,237238,633605,0,0,237238,633605,237238,633605,237238,633605,237238,633605
313443619,39346,110111,566803,0,0,110111,566803,110111,566803,110111,566803,110111,566803
313443880,39347,123573,471299,0,0,123573,471299,123573,471299,123573,471299,123573,471299
313443928,39348,237238,633605,0,0,237238,633605,237238,633605,237238,633605,237238,633605
313443977,39349,345442,882398,0,0,345442,882398,345442,882398,345442,882398,345442,882398
313444024,39350,237238,633605,0,0,237238,633605,237238,633605,237238,633605,237238,633605
313444073,39351,65280,603506,0,0,65280,603506,65280,603506,65280,603506,65280,603506
313447969,39352,184699,568635,1,2,184700,568635,184700,568635,184700,568635,184700,568646
313448030,39353,182273,568696,11,12,182277,568700,182277,568700,182277,568700,182277,568700
313460591,39354,74932,599823,0,0,74932,599823,74932,599823,74932,599823,74932,599823
313460648,39355,74932,599823,0,0,74932,599823,74932,599823,74932,599823,74932,599823
313677880,39356,300484,908560,0,0,300484,908560,300484,908560,300484,908560,300484,908560
313677928,39357,203329,602109,0,0,203329,602109,203329,602109,203329,602109,203329,602109
313677979,39358,203329,602109,0,0,203329,602109,203329,602109,203329,602109,203329,602109
313678028,39359,113540,552579,0,0,113540,552579,113540,552579,113540,552579,113540,552579
313678079,39360,113540,552579,0,0,113540,552579,113540,552579,113540,552579,113540,552579
313678128,39361,160149,513463,0,0,160149,513463,160149,513463,160149,513463,160149,513463
313678178,39362,313565,895987,0,0,313565,895987,313565,895987,313565,895987,313565,895987
313678220,39363,160149,513463,0,0,160149,513463,160149,513463,160149,513463,160149,513463
313678412,39364,160149,513463,0,0,160149,513463,160149,513463,160149,513463,160149,513463
313678489,39365,313565,895987,0,0,313565,895987,313565,895987,313565,895987,313565,895987
313678531,39366,263019,465584,0,0,263019,465584,263019,465584,263019,465584,263019,465584
313678586,39367,248795,652401,0,0,248795,652401,248795,652401,248795,652401,248795,652401
313678629,39368,248795,652401,0,0,248795,652401,248795,652401,248795,652401,248795,652401
313678674,39369,263019,465584,0,0,263019,465584,263019,465584,263019,465584,263019,465584
313678722,39370,206123,617222,0,0,206123,617222,206123,617222,206123,617222,206123,617222
313678764,39371,206123,617222,0,0,206123,617222,206123,617222,206123,617222,206123,617222
313678806,39372,206123,617222,0,0,206123,617222,206123,617222,206123,617222,206123,617222
313678865,39373,300484,908560,0,0,300484,908560,300484,908560,300484,908560,300484,908560
313679825,39374,278259,859792,0,0,278259,859792,278259,859792,278259,859792,278259,859792
313679861,39375,259590,658751,0,0,259590,658751,259590,658751,259590,658751,259590,658751
313679903,39376,278259,859792,0,0,278259,859792,278259,859792,278259,859792,278259,859792
314245486,39377,171706,564898,0,0,171706,564898,171706,564898,171706,564898,171706,564898
314245752,39378,171706,564898,0,0,171706,564898,171706,564898,171706,564898,171706,564898
314248020,39379,171579,564771,0,0,171579,564771,171579,564771,171579,564771,171579,564771
314248166,39380,171579,564771,0,0,171579,564771,171579,564771,171579,564771,171579,564771
314249636,39381,171579,564263,0,0,171579,564263,171579,564263,171579,564263,171579,564263
314250208,39382,171579,564517,0,0,171579,564517,171579,564517,171579,564517,171579,564517
314250299,39383,171579,564517,0,0,171579,564517,171579,564517,171579,564517,171579,564517
314250378,39384,171579,564517,0,0,171579,564517,171579,564517,171579,564517,171579,564517
314250460,39385,171579,564517,0,0,171579,564517,171579,564517,171579,564517,171579,564517
314251705,39386,171579,564390,0,0,171579,564390,171579,564390,171579,564390,171579,564390
314251811,39387,171579,564390,0,0,171579,564390,171579,564390,171579,564390,171579,564390
314252688,39388,171579,564390,0,0,171579,564390,171579,564390,171579,564390,171579,564390
314252756,39389,171579,564390,0,0,171579,564390,171579,564390,171579,564390,171579,564390
314252826,39390,171579,564390,0,0,171579,564390,171579,564390,171579,564390,171579,564390
314464996,39391,335282,882906,0,0,335282,882906,335282,882906,335282,882906,335282,882906
314465049,39392,317629,889891,0,0,317629,889891,317629,889891,317629,889891,317629,889891
314465096,39393,317629,889891,0,0,317629,889891,317629,889891,317629,889891,317629,889891
314607129,39394,185168,557278,0,0,185168,557278,185168,557278,185168,557278,185168,557278
314607178,39395,193931,563501,0,0,193931,563501,193931,563501,193931,563501,193931,563501
314607252,39396,196344,564517,0,0,196344,564517,196344,564517,196344,564517,196344,564517
314607302,39397,262130,546102,0,0,262130,546102,262130,546102,262130,546102,262130,546102
314607376,39398,262130,546102,0,0,262130,546102,262130,546102,262130,546102,262130,546102
314607758,39399,253240,629922,0,0,253240,629922,253240,629922,253240,629922,253240,629922
314607917,39400,89029,599442,0,0,89029,599442,89029,599442,89029,599442,89029,599442
314677925,39401,229917,651321,0,0,229917,651321,229917,651321,229917,651321,229917,651321
314678091,39402,229608,651058,0,0,229608,651058,229608,651058,229608,651058,229608,651058
314678182,39403,230253,650551,0,0,230253,650551,230253,650551,230253,650551,230253,650551
314678496,39404,244548,662210,0,0,244548,662210,244548,662210,244548,662210,244548,662210
314678602,39405,239397,648273,0,0,239397,648273,239397,648273,239397,648273,239397,648273
314678677,39406,239238,648114,0,0,239238,648114,239238,648114,239238,648114,239238,648114
314678768,39407,239539,647971,0,0,239539,647971,239539,647971,239539,647971,239539,647971
314679176,39408,237953,653544,0,0,237953,653544,237953,653544,237953,653544,237953,653544
314679998,39409,237658,653290,0,0,237658,653290,237658,653290,237658,653290,237658,653290
314680310,39410,238101,653239,0,0,238101,653239,238101,653239,238101,653239,238101,653239
314699229,39411,196830,646350,1,1,196829,646350,196831,646351,196831,646351,196836,646355
314699319,39412,193082,645223,2,5,193082,645220,193082,645220,193088,645234,193092,645234
314699428,39413,196145,655630,48,69,196118,655508,196118,655670,196233,655670,196233,655670
314699550,39414,191564,649669,90,156,191514,649392,191514,649758,191725,649758,191727,649758
314707795,39415,243115,656744,0,0,243115,656744,243115,656744,243115,656744,243115,656744
314720473,39416,231133,653566,0,0,231133,653566,231133,653566,231133,653566,231133,653566
314720548,39417,230606,653045,0,0,230606,653045,230606,653045,230606,653045,230606,653045
314720639,39418,231205,652648,0,0,231205,652648,231205,652648,231205,652648,231205,652648
314720746,39419,254208,655969,5,16,254199,655960,254212,655960,254212,655998,254212,655998
314720852,39420,253502,657504,15,21,253494,657492,253494,657492,253531,657543,253531,657543
314720926,39421,252748,656486,11,2,252729,656482,252755,656488,252755,656488,252755,656488
314721016,39422,257256,653071,45,14,257176,653050,257284,653078,257284,653078,257284,653095
314739597,39423,233929,653569,0,0,233929,653569,233929,653569,233929,653569,233929,653569
314739672,39424,233237,652933,0,0,233237,652933,233237,652933,233237,652933,233237,652933
314739763,39425,233927,652856,0,0,233927,652856,233927,652856,233927,652856,233927,652856
314739915,39426,241854,664185,0,0,241854,664185,241854,664185,241854,664185,241854,664185
314739990,39427,241260,663570,0,0,241260,663570,241260,663570,241260,663570,241260,663570
314740081,39428,241921,663450,0,0,241921,663450,241921,663450,241921,663450,241921,663450
314740188,39429,238571,651766,0,0,238571,651766,238571,651766,238571,651766,238571,651766
314740263,39430,238338,651681,0,0,238338,651681,238338,651681,238338,651681,238338,651681
314740354,39431,238635,651639,0,0,238635,651639,238635,651639,238635,651639,238635,651639
314763619,39432,246955,665127,14,13,246930,665120,246964,665120,246964,665152,246964,665152
314763988,39433,234545,657531,0,0,234545,657531,234545,657531,234545,657531,234545,657531
314764086,39434,234641,657114,0,0,234641,657114,234641,657114,234641,657114,234641,657114
314764244,39435,268679,659287,8,4,268663,659285,268681,659285,268682,659297,268706,659297
314764324,39436,260533,655004,0,0,260533,655004,260533,655004,260533,655004,260533,655004
314764420,39437,261347,651152,0,3,261347,651152,261347,651152,261347,651152,261352,651171
314764552,39438,241746,650877,0,0,241746,650877,241746,650877,241746,650877,241746,650877
314764632,39439,241619,650813,0,0,241619,650813,241619,650813,241619,650813,241619,650813
314764729,39440,241746,650686,0,0,241746,650686,241746,650686,241746,650686,241746,650686
314767531,39441,238889,651977,0,0,238889,651977,238889,651977,238889,651977,238889,651977
314771670,39442,238939,651664,0,0,238939,651664,238939,651664,238939,651664,238939,651664
314776341,39443,238762,651766,0,0,238762,651766,238762,651766,238762,651766,238762,651766
314783898,39444,229403,652912,0,0,229403,652912,229403,652912,229403,652912,229403,652912
314783981,39445,229110,652426,0,0,229110,652426,229110,652426,229110,652426,229110,652426
314784087,39446,229454,652328,0,0,229454,652328,229454,652328,229454,652328,229454,652328
314784213,39447,230106,653475,0,0,230106,653475,230106,653475,230106,653475,230106,653475
314784404,39448,230173,652559,0,0,230173,652559,230173,652559,230173,652559,230173,652559
314784757,39449,229784,652869,0,0,229784,652869,229784,652869,229784,652869,229784,652869
314805276,39450,235749,665371,2,2,235749,665366,235749,665372,235755,665372,235755,665372
314805367,39451,235401,664191,0,0,235401,664191,235401,664191,235401,664191,235401,664191
314805477,39452,237111,666136,9,18,237107,666099,237107,666147,237132,666147,237132,666147
314805552,39453,235980,665661,11,3,235974,665653,235974,665664,236001,665664,236001,665664
314805643,39454,237576,665590,0,0,237576,665590,237576,665590,237576,665590,237576,665590
314805799,39455,263825,659987,0,0,263825,659987,263825,659987,263826,659987,263826,659987
314806086,39456,265953,657319,0,0,265953,657319,265953,657319,265953,657319,265953,657319
314806283,39457,263959,657179,0,0,263959,657179,263959,657179,263959,657179,263959,657179
314806404,39458,230667,661799,0,0,230667,661799,230667,661799,230667,661799,230667,661799
314806495,39459,231214,661708,0,0,231214,661708,231214,661708,231214,661708,231214,661708
314806672,39460,250938,646823,0,0,250938,646823,250938,646823,250938,646823,250938,646823
314806762,39461,252335,645252,23,24,252321,645212,252321,645268,252375,645268,252375,645268
314806958,39462,250366,646617,0,0,250366,646617,250366,646617,250366,646617,250366,646617
314980199,39463,230017,651131,0,0,230017,651131,230017,651131,230017,651131,230017,651131
314980229,39464,229799,650913,0,0,229799,650913,229799,650913,229799,650913,229799,650913
314980269,39465,230213,650605,0,0,230213,650605,230213,650605,230213,650605,230213,650605
314995126,39466,246345,662692,0,0,246345,662692,246345,662692,246345,662692,246345,662692
314996771,39467,243497,663453,0,0,243497,663453,243497,663453,243497,663453,243497,663453
314998912,39468,244846,661612,0,0,244846,661612,244846,661612,244846,661612,244846,661612
314999946,39469,231082,653549,0,0,231082,653549,231082,653549,231082,653549,231082,653549
314999976,39470,230786,653027,0,0,230786,653027,230786,653027,230786,653027,230786,653027
315000016,39471,231164,652744,0,0,231164,652744,231164,652744,231164,652744,231164,652744
315000330,39472,237936,653501,0,0,237936,653501,237936,653501,237936,653501,237936,653501
315000360,39473,237796,653264,0,0,237796,653264,237796,653264,237796,653264,237796,653264
315000400,39474,238063,653226,0,0,238063,653226,238063,653226,238063,653226,238063,653226
315001260,39475,255438,656132,0,0,255438,656132,255438,656132,255438,656132,255438,656132
315001289,39476,254429,655713,0,0,254429,655713,254429,655713,254429,655713,254429,655713
315001328,39477,256050,654932,0,0,256050,654932,256050,654932,256050,654932,256050,654932
315001929,39478,253388,657826,0,0,253388,657826,253388,657826,253388,657826,253388,657826
315001958,39479,252768,656499,0,0,252768,656499,252768,656499,252768,656499,252768,656499
315001997,39480,254913,654265,0,0,254913,654265,254913,654265,254913,654265,254913,654265
315002694,39481,196480,655497,4,6,196478,655495,196478,655495,196492,655514,196493,655515
315002723,39482,189232,652259,1,2,189232,652257,189232,652261,189234,652261,189236,652261
315002762,39483,191304,642874,2,1,191303,642871,191303,642875,191307,642875,191311,642875
315002817,39484,198173,646616,9,6,198167,646612,198167,646612,198188,646626,198188,646626
315005810,39485,259629,649910,19,18,259595,649900,259640,649900,259640,649944,259640,649944
