original_id,tower_id,mean_x,mean_y,std_x,std_y,perc_10_x,perc_10_y,perc_50_x,perc_50_y,perc_90_x,perc_90_y,perc_99_x,perc_99_y
1581648,343,69725,463258,0,8,69725,463255,69725,463255,69725,463273,69725,463282
1581659,344,69784,463301,21,30,69725,463282,69793,463282,69793,463361,69793,463361
1581670,345,69794,463361,2,0,69793,463361,69793,463361,69799,463361,69799,463361
1581681,346,69876,463386,25,27,69811,463361,69889,463361,69889,463417,69889,463417
1581692,347,69903,463422,8,3,69889,463417,69909,463425,69909,463425,69909,463425
1581704,348,69918,463425,6,0,69909,463425,69923,463425,69925,463425,69925,463425
1581715,349,69957,463425,18,0,69925,463425,69969,463425,69969,463425,69969,463425
1581727,350,69974,463425,4,0,69969,463425,69976,463425,69976,463425,69990,463425
1581738,351,70056,463425,24,0,69991,463425,70068,463425,70068,463425,70068,463425
1581750,352,70102,463433,10,6,70074,463425,70106,463432,70106,463440,70106,463440
1581761,353,70106,463477,0,45,70106,463440,70106,463445,70106,463543,70106,463550
1581773,354,70442,463550,122,0,70106,463550,70487,463550,70487,463552,70487,463552
1581784,355,70487,463552,0,0,70487,463552,70487,463552,70487,463552,70487,463552
1581795,356,70487,463552,0,0,70487,463552,70487,463552,70487,463552,70487,463552
1581806,357,70487,463552,0,0,70487,463552,70487,463552,70487,463552,70487,463552
1581817,358,70528,463552,15,0,70487,463552,70534,463552,70534,463552,70534,463552
1581828,359,70535,463552,2,2,70534,463552,70534,463552,70539,463559,70539,463559
1581839,360,70566,463563,7,5,70553,463561,70568,463561,70568,463577,70582,463577
1581850,361,70633,463577,19,0,70582,463577,70640,463577,70644,463577,70644,463577
1581861,362,70644,463582,0,3,70644,463577,70644,463585,70644,463585,70644,463585
1581872,363,70662,463586,6,0,70644,463585,70665,463587,70665,463588,70665,463588
1581883,364,70747,463600,30,6,70668,463588,70757,463604,70762,463606,70762,463606
1581894,365,70762,463606,0,0,70762,463606,70762,463606,70762,463606,70762,463606
1581905,366,70782,463606,7,0,70765,463606,70786,463607,70786,463607,70789,463608
1581916,367,70859,463635,24,14,70797,463614,70868,463634,70868,463662,70868,463662
1581927,368,70868,463677,0,4,70868,463679,70868,463679,70868,463679,70868,463679
1581962,369,70959,463679,39,0,70868,463679,70980,463679,70995,463679,70995,463679
1581997,370,70995,463679,0,1,70995,463679,70995,463679,70995,463679,70995,463686
1582009,371,70995,463696,0,3,70995,463693,70995,463698,70995,463698,70995,463698
1582020,372,70995,463707,0,13,70995,463698,70995,463698,70995,463732,70995,463733
1582032,373,70998,463737,6,2,70995,463733,70995,463738,71010,463741,71010,463745
1582043,374,71010,463745,0,0,71010,463745,71010,463746,71010,463746,71010,463746
1582055,375,71020,463748,4,3,71010,463746,71023,463746,71023,463754,71023,463754
1582066,376,71034,463763,3,14,71030,463754,71034,463754,71037,463791,71037,463797
1582078,377,71051,463805,7,1,71037,463806,71055,463806,71057,463806,71057,463806
1582089,378,71075,463814,12,16,71057,463806,71084,463806,71084,463847,71084,463866
1582101,379,71178,463867,24,2,71115,463866,71190,463866,71190,463873,71190,463873
1582113,380,71354,463874,57,1,71200,463873,71376,463873,71376,463876,71376,463876
1582125,381,71376,463876,0,0,71376,463876,71376,463877,71376,463877,71376,463877
1582137,382,71376,463888,0,3,71376,463881,71376,463889,71376,463893,71376,463893
1582149,383,71376,463893,0,0,71376,463894,71376,463894,71376,463894,71376,463894
1582173,384,71376,463899,0,6,71376,463894,71376,463897,71376,463909,71376,463915
1582197,385,71399,463923,9,1,71376,463923,71402,463923,71406,463925,71410,463925
1582220,386,71492,463932,29,1,71410,463933,71503,463933,71503,463933,71503,463933
1582231,387,71503,463933,0,0,71503,463933,71503,463933,71503,463933,71503,463933
1582242,388,71503,463939,0,10,71503,463933,71503,463933,71503,463963,71503,463963
1582253,389,71551,463964,25,1,71503,463963,71548,463963,71596,463966,71596,463966
1582264,390,71614,463986,7,15,71596,463966,71618,463992,71618,464005,71619,464005
1582275,391,71645,464007,8,0,71623,464005,71650,464008,71650,464008,71650,464008
1582286,392,71658,464008,3,0,71650,464008,71661,464008,71661,464008,71661,464010
1582297,393,71679,464020,6,3,71662,464010,71682,464022,71682,464022,71682,464022
1582308,394,71849,464025,61,4,71682,464022,71876,464022,71876,464031,71876,464031
1582330,395,71883,464038,1,7,71884,464031,71884,464035,71884,464050,71884,464052
1582342,396,71884,464052,0,0,71884,464052,71884,464053,71884,464053,71884,464053
1582353,397,71884,464060,0,1,71884,464057,71884,464061,71884,464061,71884,464061
1582365,398,71884,464078,0,6,71884,464066,71884,464082,71884,464082,71884,464095
1582376,399,71884,464163,0,34,71884,464105,71884,464181,71884,464185,71884,464185
1582388,400,71884,464186,0,0,71884,464185,71884,464187,71884,464187,71884,464187
1582399,401,71884,464187,0,0,71884,464187,71884,464187,71884,464187,71885,464187
1582410,402,71904,464187,3,0,71904,464187,71905,464187,71905,464187,71905,464187
1582422,403,71905,464187,0,0,71905,464187,71905,464187,71906,464187,71906,464187
1582434,404,71921,464187,9,0,71907,464187,71918,464187,71930,464187,71930,464187
1582446,405,71948,464189,13,4,71930,464187,71958,464187,71958,464197,71958,464197
1582458,406,71967,464203,10,1,71958,464201,71960,464204,71981,464206,71981,464206
1582470,407,71981,464207,0,0,71981,464208,71981,464208,71981,464208,71981,464208
1582482,408,72029,464209,70,1,71981,464208,71981,464210,72142,464211,72142,464211
1582494,409,72142,464211,0,0,72142,464211,72142,464211,72142,464211,72144,464211
1582506,410,72153,464215,5,4,72148,464211,72151,464213,72159,464222,72159,464222
1582518,411,72159,464222,2,0,72159,464222,72159,464222,72159,464222,72169,464222
1582530,412,72201,464238,4,11,72200,464225,72202,464239,72202,464250,72203,464250
1582542,413,72354,464250,73,0,72212,464250,72392,464250,72392,464250,72392,464250
1582554,414,72392,464267,0,11,72392,464250,72392,464267,72392,464283,72392,464283
1582566,415,72392,464289,0,5,72392,464283,72392,464288,72392,464295,72392,464295
1582577,416,72392,464307,0,8,72392,464295,72392,464314,72392,464314,72392,464314
1582589,417,72392,464314,0,0,72392,464314,72392,464314,72392,464314,72392,464314
1582600,418,72392,464324,0,8,72392,464314,72392,464332,72392,464332,72392,464332
1582612,419,72404,464335,6,8,72392,464332,72408,464332,72408,464350,72408,464360
1582623,420,72408,464363,0,1,72408,464360,72408,464364,72408,464364,72408,464364
1582635,421,72424,464367,8,5,72408,464364,72428,464364,72428,464377,72431,464377
1582647,422,72557,464377,60,0,72436,464377,72588,464377,72588,464379,72589,464379
1582659,423,72634,464394,22,17,72590,464379,72646,464383,72646,464423,72646,464430
1582671,424,72646,464433,0,5,72646,464430,72646,464430,72646,464441,72646,464441
1582683,425,72646,464441,0,0,72646,464441,72646,464441,72646,464441,72646,464441
1582695,426,72652,464441,3,0,72646,464441,72654,464441,72654,464441,72654,464441
1582707,427,72657,464443,2,5,72654,464441,72660,464441,72660,464454,72660,464458
1582718,428,72660,464461,0,5,72660,464458,72661,464458,72661,464468,72661,464477
1582729,429,72710,464478,24,0,72661,464478,72722,464478,72722,464480,72729,464480
1582740,430,72788,464480,25,0,72730,464480,72801,464480,72801,464480,72801,464480
1582751,431,72991,464483,79,1,72823,464480,73027,464484,73027,464485,73027,464485
1582762,432,73027,464488,0,5,73027,464485,73027,464485,73027,464498,73027,464499
1582773,433,73027,464505,0,5,73027,464499,73027,464510,73027,464510,73027,464510
1582784,434,73180,464513,67,2,73027,464510,73210,464513,73210,464517,73213,464517
1582796,435,73269,464526,23,12,73217,464517,73280,464517,73280,464551,73280,464551
1582807,436,73280,464552,0,0,73281,464553,73281,464553,73281,464553,73281,464553
1582818,437,73281,464556,0,4,73281,464553,73281,464555,73281,464563,73281,464563
1582829,438,73281,464567,0,1,73281,464563,73281,464568,73281,464568,73281,464568
1582840,439,73281,464568,0,0,73281,464568,73281,464568,73281,464568,73281,464568
1582852,440,73281,464568,0,0,73281,464568,73281,464568,73281,464568,73281,464568
1582863,441,73281,464568,0,0,73281,464568,73281,464568,73281,464568,73281,464568
1582875,442,73281,464568,0,0,73281,464568,73281,464568,73281,464568,73281,464568
1582886,443,73281,464570,0,3,73281,464568,73281,464568,73281,464576,73281,464576
1582898,444,73303,464576,10,0,73282,464576,73308,464576,73310,464577,73310,464577
1582909,445,73312,464577,1,0,73310,464577,73314,464578,73314,464578,73314,464578
1582920,446,73392,464579,34,2,73314,464578,73408,464578,73408,464583,73408,464583
1582931,447,73408,464588,0,6,73408,464583,73408,464584,73408,464599,73408,464599
1582943,448,73408,464617,0,3,73408,464611,73408,464619,73408,464619,73408,464619
1582967,449,73412,464620,2,2,73408,464619,73414,464619,73414,464623,73414,464626
1582979,450,73500,464635,34,5,73425,464626,73516,464640,73516,464640,73516,464640
1582991,451,73518,464640,4,0,73516,464640,73516,464640,73526,464640,73527,464641
1583002,452,73533,464652,2,2,73527,464651,73535,464651,73535,464656,73535,464656
1583013,453,73535,464657,0,1,73535,464656,73535,464659,73535,464659,73535,464659
1583024,454,73535,464669,0,5,73535,464659,73535,464673,73535,464673,73535,464673
1583035,455,73535,464689,0,7,73535,464676,73535,464692,73535,464695,73535,464695
1583046,456,73535,464695,0,0,73535,464695,73535,464695,73535,464695,73535,464695
1583057,457,73535,464695,0,0,73535,464695,73535,464695,73535,464695,73535,464695
1583068,458,73535,464695,0,0,73535,464695,73535,464695,73535,464695,73535,464695
1583079,459,73535,464695,0,0,73535,464695,73535,464695,73535,464695,73535,464695
1583090,460,73566,464695,15,0,73535,464695,73575,464695,73575,464695,73575,464695
1583101,461,73593,464700,8,3,73576,464695,73596,464703,73596,464703,73607,464703
1583112,462,73636,464717,13,17,73608,464703,73643,464709,73645,464745,73645,464753
1583123,463,73648,464770,5,24,73645,464753,73645,464753,73658,464805,73658,464805
1583134,464,73658,464805,0,0,73658,464805,73658,464805,73658,464805,73658,464805
1583146,465,73722,464812,33,6,73658,464805,73742,464809,73742,464822,73742,464822
1583157,466,73772,464822,14,0,73742,464822,73780,464822,73780,464822,73780,464822
1583169,467,73789,464822,5,0,73781,464822,73794,464822,73794,464822,73794,464822
1583180,468,73794,464822,0,0,73794,464822,73794,464822,73796,464822,73796,464822
1583192,469,73824,464822,46,0,73796,464822,73796,464822,73905,464822,73913,464822
1583203,470,73914,464822,0,0,73914,464822,73914,464822,73914,464822,73916,464822
1583215,471,73916,464822,0,0,73916,464822,73916,464822,73916,464822,73916,464822
1583226,472,73916,464823,0,4,73916,464822,73916,464822,73916,464822,73916,464836
1583238,473,73916,464836,0,0,73916,464836,73916,464836,73916,464836,73916,464836
1583250,474,73916,464850,0,9,73916,464836,73916,464857,73916,464857,73916,464857
1583262,475,73916,464866,0,4,73916,464858,73916,464870,73916,464870,73916,464870
1583274,476,73916,464878,0,5,73916,464870,73916,464882,73916,464882,73921,464882
1583286,477,73953,464896,15,8,73926,464884,73962,464897,73962,464906,73962,464915
1583298,478,73962,464917,0,3,73962,464915,73962,464915,73962,464923,73963,464923
1583310,479,73976,464936,7,3,73964,464935,73981,464938,73981,464938,73981,464938
1583321,480,73996,464942,7,5,73981,464938,74001,464938,74001,464949,74001,464949
1583332,481,74001,464949,0,0,74001,464949,74001,464949,74001,464949,74003,464949
1583343,482,74038,464955,19,8,74003,464949,74050,464949,74050,464972,74050,464972
1583367,483,74144,464973,45,2,74070,464972,74170,464972,74170,464980,74170,464980
1583379,484,74170,464981,0,2,74170,464980,74170,464980,74170,464984,74170,464991
1583391,485,74170,464991,0,0,74170,464991,74170,464991,74170,464991,74170,464991
1583403,486,74170,464993,0,4,74170,464991,74170,464993,74170,464997,74170,465008
1583415,487,74170,465011,0,1,74170,465009,74170,465012,74170,465012,74170,465012
1583427,488,74261,465012,51,0,74170,465012,74289,465013,74293,465013,74293,465016
1583439,489,74299,465054,4,10,74293,465037,74303,465061,74303,465061,74303,465061
1583451,490,74303,465061,0,0,74304,465061,74304,465061,74304,465061,74304,465061
1583475,491,74317,465067,7,5,74304,465061,74322,465072,74322,465072,74322,465072
1583487,492,74371,465075,26,1,74322,465072,74386,465076,74386,465076,74386,465076
1583499,493,74438,465076,35,0,74386,465076,74454,465076,74471,465076,74471,465076
1583511,494,74536,465076,37,0,74471,465076,74551,465076,74563,465076,74563,465076
1583523,495,74595,465076,18,0,74563,465076,74606,465076,74606,465076,74606,465076
1583534,496,74728,465077,68,1,74606,465076,74766,465076,74771,465080,74771,465080
1583546,497,74771,465094,1,18,74771,465080,74771,465090,74771,465128,74780,465132
1583557,498,74783,465146,0,14,74784,465132,74784,465139,74784,465164,74784,465164
1583568,499,74790,465164,7,0,74784,465164,74789,465164,74799,465164,74809,465164
1583579,500,74825,465164,11,0,74809,465164,74829,465164,74838,465164,74838,465164
1583590,501,74838,465164,0,0,74838,465164,74838,465164,74838,465166,74838,465166
1583613,502,74890,465166,35,1,74856,465166,74896,465166,74932,465166,74932,465171
1583624,503,74932,465189,0,15,74932,465171,74932,465203,74932,465203,74932,465203
1583636,504,74932,465203,0,0,74932,465203,74932,465203,74932,465203,74932,465203
1583647,505,74947,465203,19,0,74932,465203,74932,465203,74976,465203,74977,465203
1583659,506,74991,465203,34,0,74977,465203,74977,465203,75080,465203,75080,465203
1583671,507,75080,465203,0,0,75080,465203,75080,465203,75080,465203,75080,465203
1583683,508,75085,465203,7,0,75080,465203,75080,465203,75098,465203,75106,465203
1583695,509,75108,465203,1,0,75108,465203,75108,465203,75112,465203,75112,465203
1583707,510,75112,465203,0,0,75112,465203,75112,465203,75112,465203,75112,465203
1583718,511,75151,465203,27,0,75112,465203,75152,465203,75182,465203,75182,465203
1583729,512,75182,465203,0,0,75183,465203,75183,465203,75183,465203,75183,465203
1583741,513,75186,465203,3,0,75183,465203,75186,465203,75191,465203,75191,465203
1583753,514,75278,465203,54,0,75191,465203,75313,465203,75313,465203,75313,465203
1583764,515,75313,465203,0,0,75313,465203,75313,465203,75313,465203,75313,465203
1583776,516,75313,465203,0,0,75313,465203,75313,465203,75313,465203,75313,465203
1583787,517,75313,465203,0,0,75313,465203,75313,465203,75313,465203,75313,465203
1583798,518,75313,465203,0,0,75313,465203,75313,465203,75313,465203,75313,465203
1583810,519,75314,465203,1,0,75313,465203,75315,465203,75315,465203,75321,465203
1583822,520,75365,465203,26,0,75323,465203,75381,465203,75387,465203,75387,465203
1583834,521,75388,465204,1,0,75387,465204,75390,465204,75390,465205,75390,465207
1583846,522,75410,465218,13,7,75390,465209,75422,465214,75422,465229,75422,465231
1583858,523,75427,465242,2,6,75422,465231,75429,465246,75430,465246,75431,465246
1583869,524,75451,465246,10,0,75434,465246,75458,465246,75458,465246,75458,465250
1583880,525,75550,465259,51,4,75458,465250,75579,465262,75579,465262,75579,465262
1583891,526,75660,465263,39,1,75582,465262,75680,465262,75681,465266,75681,465266
1583902,527,75681,465266,0,0,75681,465266,75682,465266,75682,465266,75682,465266
1583914,528,75709,465268,14,2,75682,465266,75718,465268,75720,465268,75720,465275
1583937,529,75723,465275,2,0,75720,465275,75723,465275,75726,465275,75726,465275
1583948,530,75726,465280,2,5,75726,465275,75726,465279,75726,465287,75735,465287
1583960,531,75736,465287,0,0,75735,465287,75737,465287,75737,465287,75738,465287
1583971,532,75816,465287,38,0,75738,465287,75837,465287,75837,465287,75837,465287
1583983,533,75842,465304,2,7,75837,465295,75843,465308,75843,465310,75843,465310
1583995,534,75879,465319,18,8,75844,465310,75886,465319,75892,465330,75892,465330
1584018,535,75892,465330,0,0,75892,465330,75892,465330,75892,465330,75892,465330
1584030,536,75892,465330,0,0,75892,465330,75892,465330,75892,465330,75892,465330
1584042,537,75935,465330,21,0,75892,465330,75944,465330,75948,465330,75948,465330
1584054,538,75948,465330,0,0,75948,465330,75948,465330,75948,465330,75948,465330
1584065,539,75948,465330,0,0,75948,465330,75948,465330,75948,465330,75948,465330
1584077,540,75948,465330,0,0,75948,465330,75948,465330,75948,465330,75948,465330
1584088,541,75948,465330,0,0,75948,465330,75948,465330,75948,465330,75948,465330
1584099,542,75948,465330,0,0,75948,465330,75948,465330,75948,465330,75948,465330
1584110,543,75950,465330,2,0,75948,465330,75948,465330,75954,465330,75954,465330
1584121,544,75955,465330,1,0,75954,465330,75957,465330,75957,465330,75957,465330
1584132,545,76059,465330,51,0,75957,465330,76087,465330,76087,465330,76087,465330
1584143,546,76114,465330,13,0,76088,465330,76121,465330,76121,465330,76121,465330
1584154,547,76123,465330,4,0,76121,465330,76121,465330,76134,465330,76134,465330
1584176,548,76145,465330,7,0,76134,465330,76151,465330,76151,465330,76151,465330
1584187,549,76158,465330,4,0,76151,465330,76161,465330,76161,465330,76161,465330
1584198,550,76185,465330,39,0,76161,465330,76161,465330,76250,465330,76250,465330
1584209,551,76270,465330,11,0,76254,465330,76279,465330,76279,465330,76279,465330
